time,latitude,longitude,depth,thetao
2023-01-01,-9.25,131.91667,0.494025,29.599627666175365
2023-01-01,-9.25,132.0,0.494025,29.56886500865221
2023-01-01,-9.25,132.08333,0.494025,29.53663746267557
2023-01-01,-9.25,132.16667,0.494025,29.509537026286125
2023-01-01,-9.25,132.25,0.494025,29.492690809071064
2023-01-01,-9.25,132.33333,0.494025,29.488296143710613
2023-01-01,-9.25,132.41667,0.494025,29.485366366803646
2023-01-01,-9.25,132.5,0.494025,29.48316903412342
2023-01-01,-9.25,132.58333,0.494025,29.480239257216454
2023-01-01,-9.25,132.66667,0.494025,29.476577036082745
2023-01-01,-9.25,132.75,0.494025,29.473647259175777
2023-01-01,-9.25,132.83333,0.494025,29.471449926495552
2023-01-01,-9.25,132.91667,0.494025,29.473647259175777
2023-01-01,-9.25,133.0,0.494025,29.485366366803646
2023-01-01,-9.25,133.08333,0.494025,29.500015251338482
2023-01-01,-9.25,133.16667,0.494025,29.501480139791965
2023-01-01,-9.25,133.25,0.494025,29.489761032164097
2023-01-01,-9.25,133.33333,0.494025,29.468520149588585
2023-01-01,-9.25,133.41667,0.494025,29.447279267013073
2023-01-01,-9.25,133.5,0.494025,29.420178830623627
2023-01-01,-9.166667,122.5,0.494025,29.215094447135925
2023-01-01,-9.166667,122.583336,0.494025,29.18359934538603
2023-01-01,-9.166667,122.666664,0.494025,29.185796678066254
2023-01-01,-9.166667,122.75,0.494025,29.31543930619955
2023-01-01,-9.166667,122.833336,0.494025,29.63405254483223
2023-01-01,-9.166667,122.916664,0.494025,29.950468450784683
2023-01-01,-9.166667,123.0,0.494025,29.96145511418581
2023-01-01,-9.166667,123.083336,0.494025,29.827417820692062
2023-01-01,-9.166667,123.166664,0.494025,29.705099634826183
2023-01-01,-9.166667,123.25,0.494025,29.619403660297394
2023-01-01,-9.166667,123.333336,0.494025,29.58058411628008
2023-01-01,-9.166667,123.416664,0.494025,29.595233000814915
2023-01-01,-9.166667,123.5,0.494025,29.506607249379158
2023-01-01,-9.166667,123.583336,0.494025,29.563005454838276
2023-01-01,-9.166667,123.666664,0.494025,29.71535385400057
2023-01-01,-9.166667,123.75,0.494025,29.64650409668684
2023-01-01,-9.166667,123.833336,0.494025,29.465590372681618
2023-01-01,-9.166667,123.916664,0.494025,29.28687398135662
2023-01-01,-9.166667,124.0,0.494025,29.010742507874966
2023-01-01,-9.166667,124.083336,0.494025,28.774163022637367
2023-01-01,-9.166667,124.166664,0.494025,28.626941733062267
2023-01-01,-9.166667,124.25,0.494025,28.657704390585423
2023-01-01,-9.166667,124.333336,0.494025,28.719229705631733
2023-01-01,-9.166667,124.416664,0.494025,28.76757102459669
2023-01-01,-9.166667,124.5,0.494025,28.823236785829067
2023-01-01,-9.166667,124.583336,0.494025,28.858394108712673
2023-01-01,-9.166667,124.666664,0.494025,28.876705214381218
2023-01-01,-9.166667,125.75,0.494025,30.418500311672688
2023-01-01,-9.166667,125.833336,0.494025,30.41557053476572
2023-01-01,-9.166667,125.916664,0.494025,30.39139987528324
2023-01-01,-9.166667,126.0,0.494025,30.442670971155167
2023-01-01,-9.166667,126.083336,0.494025,30.480025626718998
2023-01-01,-9.166667,126.166664,0.494025,30.451460301876068
2023-01-01,-9.166667,126.25,0.494025,30.384075433015823
2023-01-01,-9.166667,126.333336,0.494025,30.290322571992874
2023-01-01,-9.166667,126.416664,0.494025,30.208288818597794
2023-01-01,-9.166667,126.5,0.494025,30.159947499632835
2023-01-01,-9.166667,126.583336,0.494025,30.127719953656197
2023-01-01,-9.166667,126.666664,0.494025,30.106479071080685
2023-01-01,-9.166667,126.75,0.494025,30.093295074999332
2023-01-01,-9.166667,126.833336,0.494025,30.061799973249435
2023-01-01,-9.166667,126.916664,0.494025,30.017120875418186
2023-01-01,-9.166667,127.0,0.494025,29.974639110267162
2023-01-01,-9.166667,127.083336,0.494025,29.93655201047659
2023-01-01,-9.166667,127.166664,0.494025,29.89553513377905
2023-01-01,-9.166667,127.25,0.494025,29.8596453666687
2023-01-01,-9.166667,127.333336,0.494025,29.82229071110487
2023-01-01,-9.166667,127.416664,0.494025,29.792992942035198
2023-01-01,-9.166667,127.5,0.494025,29.768089838325977
2023-01-01,-9.166667,127.583336,0.494025,29.72414318472147
2023-01-01,-9.166667,127.666664,0.494025,29.692648082971573
2023-01-01,-9.166667,127.75,0.494025,29.676534309983253
2023-01-01,-9.166667,127.833336,0.494025,29.648701429367065
2023-01-01,-9.166667,127.916664,0.494025,29.63405254483223
2023-01-01,-9.166667,128.0,0.494025,29.623065881431103
2023-01-01,-9.166667,128.08333,0.494025,29.611346773803234
2023-01-01,-9.166667,128.16667,0.494025,29.598162777721882
2023-01-01,-9.166667,128.25,0.494025,29.586443670094013
2023-01-01,-9.166667,128.33333,0.494025,29.574724562466145
2023-01-01,-9.166667,128.41667,0.494025,29.562273010611534
2023-01-01,-9.166667,128.5,0.494025,29.550553902983665
2023-01-01,-9.166667,128.58333,0.494025,29.541032128036022
2023-01-01,-9.166667,128.66667,0.494025,29.52784813195467
2023-01-01,-9.166667,128.75,0.494025,29.518326357007027
2023-01-01,-9.166667,128.83333,0.494025,29.497085474431515
2023-01-01,-9.166667,128.91667,0.494025,29.480971701443195
2023-01-01,-9.166667,129.0,0.494025,29.457533486187458
2023-01-01,-9.166667,129.08333,0.494025,29.437025047838688
2023-01-01,-9.166667,129.16667,0.494025,29.423108607530594
2023-01-01,-9.166667,129.25,0.494025,29.422376163303852
2023-01-01,-9.166667,129.33333,0.494025,29.428968161344528
2023-01-01,-9.166667,129.41667,0.494025,29.44215215742588
2023-01-01,-9.166667,129.5,0.494025,29.461195707321167
2023-01-01,-9.166667,129.58333,0.494025,29.486098811030388
2023-01-01,-9.166667,129.66667,0.494025,29.514664135873318
2023-01-01,-9.166667,129.75,0.494025,29.545426793396473
2023-01-01,-9.166667,129.83333,0.494025,29.575457006692886
2023-01-01,-9.166667,129.91667,0.494025,29.594500556588173
2023-01-01,-9.166667,130.0,0.494025,29.606952108442783
2023-01-01,-9.166667,130.08333,0.494025,29.627460546791553
2023-01-01,-9.166667,130.16667,0.494025,29.661885425448418
2023-01-01,-9.166667,130.25,0.494025,29.700704969465733
2023-01-01,-9.166667,130.33333,0.494025,29.727072961628437
2023-01-01,-9.166667,130.41667,0.494025,29.731467626988888
2023-01-01,-9.166667,130.5,0.494025,29.710959188640118
2023-01-01,-9.166667,130.58333,0.494025,29.67873164266348
2023-01-01,-9.166667,130.66667,0.494025,29.65016631782055
2023-01-01,-9.166667,130.75,0.494025,29.624530769884586
2023-01-01,-9.166667,130.83333,0.494025,29.598162777721882
2023-01-01,-9.166667,130.91667,0.494025,29.582781448960304
2023-01-01,-9.166667,131.0,0.494025,29.587176114320755
2023-01-01,-9.166667,131.08333,0.494025,29.598162777721882
2023-01-01,-9.166667,131.16667,0.494025,29.615008994936943
2023-01-01,-9.166667,131.25,0.494025,29.63405254483223
2023-01-01,-9.166667,131.33333,0.494025,29.653096094727516
2023-01-01,-9.166667,131.41667,0.494025,29.67946408689022
2023-01-01,-9.166667,131.5,0.494025,29.702169857919216
2023-01-01,-9.166667,131.58333,0.494025,29.702902302145958
2023-01-01,-9.166667,131.66667,0.494025,29.68678852915764
2023-01-01,-9.166667,131.75,0.494025,29.667744979262352
2023-01-01,-9.166667,131.83333,0.494025,29.647968985140324
2023-01-01,-9.166667,131.91667,0.494025,29.623798325657845
2023-01-01,-9.166667,132.0,0.494025,29.592303223907948
2023-01-01,-9.166667,132.08333,0.494025,29.562273010611534
2023-01-01,-9.166667,132.16667,0.494025,29.53590501844883
2023-01-01,-9.166667,132.25,0.494025,29.521256133913994
2023-01-01,-9.166667,132.33333,0.494025,29.518326357007027
2023-01-01,-9.166667,132.41667,0.494025,29.520523689687252
2023-01-01,-9.166667,132.5,0.494025,29.524918355047703
2023-01-01,-9.166667,132.58333,0.494025,29.52784813195467
2023-01-01,-9.166667,132.66667,0.494025,29.527115687727928
2023-01-01,-9.166667,132.75,0.494025,29.521988578140736
2023-01-01,-9.166667,132.83333,0.494025,29.512466803193092
2023-01-01,-9.166667,132.91667,0.494025,29.505874805152416
2023-01-01,-9.166667,133.0,0.494025,29.510269470512867
2023-01-01,-9.166667,133.08333,0.494025,29.521256133913994
2023-01-01,-9.166667,133.16667,0.494025,29.52418591082096
2023-01-01,-9.166667,133.25,0.494025,29.512466803193092
2023-01-01,-9.166667,133.33333,0.494025,29.48756369948387
2023-01-01,-9.166667,133.41667,0.494025,29.4582659304142
2023-01-01,-9.166667,133.5,0.494025,29.419446386396885
2023-01-01,-9.083333,122.5,0.494025,29.264900654554367
2023-01-01,-9.083333,122.583336,0.494025,29.242927327752113
2023-01-01,-9.083333,122.666664,0.494025,29.238532662391663
2023-01-01,-9.083333,122.75,0.494025,29.36085084825754
2023-01-01,-9.083333,122.833336,0.494025,29.696310304105282
2023-01-01,-9.083333,122.916664,0.494025,29.967314667999744
2023-01-01,-9.083333,123.0,0.494025,29.914578683674335
2023-01-01,-9.083333,123.083336,0.494025,29.771752059459686
2023-01-01,-9.083333,123.166664,0.494025,29.684591196477413
2023-01-01,-9.083333,123.25,0.494025,29.645039208233356
2023-01-01,-9.083333,123.333336,0.494025,29.603289887309074
2023-01-01,-9.083333,123.416664,0.494025,29.55201879143715
2023-01-01,-9.083333,123.5,0.494025,29.477309480309486
2023-01-01,-9.083333,123.583336,0.494025,29.447279267013073
2023-01-01,-9.083333,123.666664,0.494025,29.583513893187046
2023-01-01,-9.083333,123.75,0.494025,29.647968985140324
2023-01-01,-9.083333,123.833336,0.494025,29.57692189514637
2023-01-01,-9.083333,123.916664,0.494025,29.453138820827007
2023-01-01,-9.083333,124.0,0.494025,29.220221556723118
2023-01-01,-9.083333,124.083336,0.494025,28.95068208128214
2023-01-01,-9.083333,124.166664,0.494025,28.77050080150366
2023-01-01,-9.083333,124.25,0.494025,28.75072480738163
2023-01-01,-9.083333,124.333336,0.494025,28.780755020678043
2023-01-01,-9.083333,124.416664,0.494025,28.804925680160522
2023-01-01,-9.083333,124.5,0.494025,28.83275856077671
2023-01-01,-9.083333,124.583336,0.494025,28.875972770154476
2023-01-01,-9.083333,124.666664,0.494025,28.911862537264824
2023-01-01,-9.083333,124.75,0.494025,28.88109987974167
2023-01-01,-9.083333,126.0,0.494025,30.389934986829758
2023-01-01,-9.083333,126.083336,0.494025,30.441938526928425
2023-01-01,-9.083333,126.166664,0.494025,30.458784744143486
2023-01-01,-9.083333,126.25,0.494025,30.437543861567974
2023-01-01,-9.083333,126.333336,0.494025,30.360637217760086
2023-01-01,-9.083333,126.416664,0.494025,30.278603464365005
2023-01-01,-9.083333,126.5,0.494025,30.233924366533756
2023-01-01,-9.083333,126.583336,0.494025,30.193639934062958
2023-01-01,-9.083333,126.666664,0.494025,30.163609720766544
2023-01-01,-9.083333,126.75,0.494025,30.143101282417774
2023-01-01,-9.083333,126.833336,0.494025,30.11673329025507
2023-01-01,-9.083333,126.916664,0.494025,30.08011107891798
2023-01-01,-9.083333,127.0,0.494025,30.02737509459257
2023-01-01,-9.083333,127.083336,0.494025,29.987090662121773
2023-01-01,-9.083333,127.166664,0.494025,29.94094667583704
2023-01-01,-9.083333,127.25,0.494025,29.902859576046467
2023-01-01,-9.083333,127.333336,0.494025,29.869899585843086
2023-01-01,-9.083333,127.416664,0.494025,29.84279914945364
2023-01-01,-9.083333,127.5,0.494025,29.810571603477
2023-01-01,-9.083333,127.583336,0.494025,29.767357394099236
2023-01-01,-9.083333,127.666664,0.494025,29.74025695770979
2023-01-01,-9.083333,127.75,0.494025,29.726340517401695
2023-01-01,-9.083333,127.833336,0.494025,29.705832079052925
2023-01-01,-9.083333,127.916664,0.494025,29.697042748332024
2023-01-01,-9.083333,128.0,0.494025,29.690450750291348
2023-01-01,-9.083333,128.08333,0.494025,29.680928975343704
2023-01-01,-9.083333,128.16667,0.494025,29.673604533076286
2023-01-01,-9.083333,128.25,0.494025,29.669209867715836
2023-01-01,-9.083333,128.33333,0.494025,29.661885425448418
2023-01-01,-9.083333,128.41667,0.494025,29.65089876204729
2023-01-01,-9.083333,128.5,0.494025,29.639179654419422
2023-01-01,-9.083333,128.58333,0.494025,29.624530769884586
2023-01-01,-9.083333,128.66667,0.494025,29.60914944112301
2023-01-01,-9.083333,128.75,0.494025,29.5966978892684
2023-01-01,-9.083333,128.83333,0.494025,29.574724562466145
2023-01-01,-9.083333,128.91667,0.494025,29.5564134567976
2023-01-01,-9.083333,129.0,0.494025,29.53590501844883
2023-01-01,-9.083333,129.08333,0.494025,29.518326357007027
2023-01-01,-9.083333,129.16667,0.494025,29.500747695565224
2023-01-01,-9.083333,129.25,0.494025,29.484633922576904
2023-01-01,-9.083333,129.33333,0.494025,29.472182370722294
2023-01-01,-9.083333,129.41667,0.494025,29.46998503804207
2023-01-01,-9.083333,129.5,0.494025,29.475844591856003
2023-01-01,-9.083333,129.58333,0.494025,29.48756369948387
2023-01-01,-9.083333,129.66667,0.494025,29.506607249379158
2023-01-01,-9.083333,129.75,0.494025,29.53151035308838
2023-01-01,-9.083333,129.83333,0.494025,29.557878345251083
2023-01-01,-9.083333,129.91667,0.494025,29.57765433937311
2023-01-01,-9.083333,130.0,0.494025,29.58864100277424
2023-01-01,-9.083333,130.08333,0.494025,29.60182499885559
2023-01-01,-9.083333,130.16667,0.494025,29.63039032369852
2023-01-01,-9.083333,130.25,0.494025,29.667744979262352
2023-01-01,-9.083333,130.33333,0.494025,29.698507636785507
2023-01-01,-9.083333,130.41667,0.494025,29.706564523279667
2023-01-01,-9.083333,130.5,0.494025,29.677999198436737
2023-01-01,-9.083333,130.58333,0.494025,29.644306764006615
2023-01-01,-9.083333,130.66667,0.494025,29.618671216070652
2023-01-01,-9.083333,130.75,0.494025,29.599627666175365
2023-01-01,-9.083333,130.83333,0.494025,29.574724562466145
2023-01-01,-9.083333,130.91667,0.494025,29.546159237623215
2023-01-01,-9.083333,131.0,0.494025,29.537369906902313
2023-01-01,-9.083333,131.08333,0.494025,29.54029968380928
2023-01-01,-9.083333,131.16667,0.494025,29.555681012570858
2023-01-01,-9.083333,131.25,0.494025,29.57692189514637
2023-01-01,-9.083333,131.33333,0.494025,29.602557443082333
2023-01-01,-9.083333,131.41667,0.494025,29.63039032369852
2023-01-01,-9.083333,131.5,0.494025,29.6633503139019
2023-01-01,-9.083333,131.58333,0.494025,29.696310304105282
2023-01-01,-9.083333,131.66667,0.494025,29.708761855959892
2023-01-01,-9.083333,131.75,0.494025,29.702169857919216
2023-01-01,-9.083333,131.83333,0.494025,29.689718306064606
2023-01-01,-9.083333,131.91667,0.494025,29.67067475616932
2023-01-01,-9.083333,132.0,0.494025,29.643574319779873
2023-01-01,-9.083333,132.08333,0.494025,29.615008994936943
2023-01-01,-9.083333,132.16667,0.494025,29.58937344700098
2023-01-01,-9.083333,132.25,0.494025,29.573992118239403
2023-01-01,-9.083333,132.33333,0.494025,29.569597452878952
2023-01-01,-9.083333,132.41667,0.494025,29.570329897105694
2023-01-01,-9.083333,132.5,0.494025,29.57325967401266
2023-01-01,-9.083333,132.58333,0.494025,29.57765433937311
2023-01-01,-9.083333,132.66667,0.494025,29.578386783599854
2023-01-01,-9.083333,132.75,0.494025,29.573992118239403
2023-01-01,-9.083333,132.83333,0.494025,29.561540566384792
2023-01-01,-9.083333,132.91667,0.494025,29.546891681849957
2023-01-01,-9.083333,133.0,0.494025,29.538102351129055
2023-01-01,-9.083333,133.08333,0.494025,29.543229460716248
2023-01-01,-9.083333,133.16667,0.494025,29.54469434916973
2023-01-01,-9.083333,133.25,0.494025,29.53663746267557
2023-01-01,-9.083333,133.33333,0.494025,29.51979124546051
2023-01-01,-9.083333,133.41667,0.494025,29.481704145669937
2023-01-01,-9.083333,133.5,0.494025,29.43336282670498
2023-01-01,-9.0,122.5,0.494025,29.32276374846697
2023-01-01,-9.0,122.583336,0.494025,29.28687398135662
2023-01-01,-9.0,122.666664,0.494025,29.295663312077522
2023-01-01,-9.0,122.75,0.494025,29.439222380518913
2023-01-01,-9.0,122.833336,0.494025,29.809106715023518
2023-01-01,-9.0,122.916664,0.494025,29.997344881296158
2023-01-01,-9.0,123.0,0.494025,29.926297791302204
2023-01-01,-9.0,123.083336,0.494025,29.772484503686428
2023-01-01,-9.0,123.166664,0.494025,29.65529342740774
2023-01-01,-9.0,123.25,0.494025,29.63771476596594
2023-01-01,-9.0,123.333336,0.494025,29.619403660297394
2023-01-01,-9.0,123.416664,0.494025,29.56080812215805
2023-01-01,-9.0,123.5,0.494025,29.50367747247219
2023-01-01,-9.0,123.583336,0.494025,29.45899837464094
2023-01-01,-9.0,123.666664,0.494025,29.480971701443195
2023-01-01,-9.0,123.75,0.494025,29.541032128036022
2023-01-01,-9.0,123.833336,0.494025,29.545426793396473
2023-01-01,-9.0,123.916664,0.494025,29.530777908861637
2023-01-01,-9.0,124.0,0.494025,29.4179814979434
2023-01-01,-9.0,124.083336,0.494025,29.191656231880188
2023-01-01,-9.0,124.166664,0.494025,28.977050073444843
2023-01-01,-9.0,124.25,0.494025,28.887691877782345
2023-01-01,-9.0,124.333336,0.494025,28.876705214381218
2023-01-01,-9.0,124.416664,0.494025,28.878902547061443
2023-01-01,-9.0,124.5,0.494025,28.88109987974167
2023-01-01,-9.0,124.583336,0.494025,28.89867854118347
2023-01-01,-9.0,124.666664,0.494025,28.93456830829382
2023-01-01,-9.0,124.75,0.494025,28.92211675643921
2023-01-01,-9.0,124.833336,0.494025,28.995361179113388
2023-01-01,-9.0,124.916664,0.494025,29.119876697659492
2023-01-01,-9.0,125.0,0.494025,29.223883777856827
2023-01-01,-9.0,126.166664,0.494025,30.41483809053898
2023-01-01,-9.0,126.25,0.494025,30.422162532806396
2023-01-01,-9.0,126.333336,0.494025,30.371623881161213
2023-01-01,-9.0,126.416664,0.494025,30.302774123847485
2023-01-01,-9.0,126.5,0.494025,30.258095026016235
2023-01-01,-9.0,126.583336,0.494025,30.22367014735937
2023-01-01,-9.0,126.666664,0.494025,30.196569710969925
2023-01-01,-9.0,126.75,0.494025,30.17752616107464
2023-01-01,-9.0,126.833336,0.494025,30.163609720766544
2023-01-01,-9.0,126.916664,0.494025,30.145298615098
2023-01-01,-9.0,127.0,0.494025,30.097689740359783
2023-01-01,-9.0,127.083336,0.494025,30.03469953685999
2023-01-01,-9.0,127.166664,0.494025,29.99368266016245
2023-01-01,-9.0,127.25,0.494025,29.95266578346491
2023-01-01,-9.0,127.333336,0.494025,29.917508460581303
2023-01-01,-9.0,127.416664,0.494025,29.88308358192444
2023-01-01,-9.0,127.5,0.494025,29.839869372546673
2023-01-01,-9.0,127.583336,0.494025,29.804712049663067
2023-01-01,-9.0,127.666664,0.494025,29.775414280593395
2023-01-01,-9.0,127.75,0.494025,29.75637073069811
2023-01-01,-9.0,127.833336,0.494025,29.73586229234934
2023-01-01,-9.0,127.916664,0.494025,29.72414318472147
2023-01-01,-9.0,128.0,0.494025,29.71535385400057
2023-01-01,-9.0,128.08333,0.494025,29.700704969465733
2023-01-01,-9.0,128.16667,0.494025,29.689718306064606
2023-01-01,-9.0,128.25,0.494025,29.689718306064606
2023-01-01,-9.0,128.33333,0.494025,29.68678852915764
2023-01-01,-9.0,128.41667,0.494025,29.68678852915764
2023-01-01,-9.0,128.5,0.494025,29.685323640704155
2023-01-01,-9.0,128.58333,0.494025,29.67506942152977
2023-01-01,-9.0,128.66667,0.494025,29.65895564854145
2023-01-01,-9.0,128.75,0.494025,29.641376987099648
2023-01-01,-9.0,128.83333,0.494025,29.620868548750877
2023-01-01,-9.0,128.91667,0.494025,29.604022331535816
2023-01-01,-9.0,129.0,0.494025,29.587908558547497
2023-01-01,-9.0,129.08333,0.494025,29.574724562466145
2023-01-01,-9.0,129.16667,0.494025,29.566667675971985
2023-01-01,-9.0,129.25,0.494025,29.55714590102434
2023-01-01,-9.0,129.33333,0.494025,29.542497016489506
2023-01-01,-9.0,129.41667,0.494025,29.527115687727928
2023-01-01,-9.0,129.5,0.494025,29.51979124546051
2023-01-01,-9.0,129.58333,0.494025,29.520523689687252
2023-01-01,-9.0,129.66667,0.494025,29.525650799274445
2023-01-01,-9.0,129.75,0.494025,29.53663746267557
2023-01-01,-9.0,129.83333,0.494025,29.55201879143715
2023-01-01,-9.0,129.91667,0.494025,29.566667675971985
2023-01-01,-9.0,130.0,0.494025,29.578386783599854
2023-01-01,-9.0,130.08333,0.494025,29.586443670094013
2023-01-01,-9.0,130.16667,0.494025,29.600360110402107
2023-01-01,-9.0,130.25,0.494025,29.63039032369852
2023-01-01,-9.0,130.33333,0.494025,29.665547646582127
2023-01-01,-9.0,130.41667,0.494025,29.672872088849545
2023-01-01,-9.0,130.5,0.494025,29.643574319779873
2023-01-01,-9.0,130.58333,0.494025,29.61793877184391
2023-01-01,-9.0,130.66667,0.494025,29.598895221948624
2023-01-01,-9.0,130.75,0.494025,29.587176114320755
2023-01-01,-9.0,130.83333,0.494025,29.57325967401266
2023-01-01,-9.0,130.91667,0.494025,29.54469434916973
2023-01-01,-9.0,131.0,0.494025,29.51905880123377
2023-01-01,-9.0,131.08333,0.494025,29.5073396936059
2023-01-01,-9.0,131.16667,0.494025,29.51173435896635
2023-01-01,-9.0,131.25,0.494025,29.52858057618141
2023-01-01,-9.0,131.33333,0.494025,29.56080812215805
2023-01-01,-9.0,131.41667,0.494025,29.590105891227722
2023-01-01,-9.0,131.5,0.494025,29.615008994936943
2023-01-01,-9.0,131.58333,0.494025,29.645039208233356
2023-01-01,-9.0,131.66667,0.494025,29.67946408689022
2023-01-01,-9.0,131.75,0.494025,29.702902302145958
2023-01-01,-9.0,131.83333,0.494025,29.710959188640118
2023-01-01,-9.0,131.91667,0.494025,29.709494300186634
2023-01-01,-9.0,132.0,0.494025,29.69997252523899
2023-01-01,-9.0,132.08333,0.494025,29.680196531116962
2023-01-01,-9.0,132.16667,0.494025,29.65822320431471
2023-01-01,-9.0,132.25,0.494025,29.644306764006615
2023-01-01,-9.0,132.33333,0.494025,29.639912098646164
2023-01-01,-9.0,132.41667,0.494025,29.63844721019268
2023-01-01,-9.0,132.5,0.494025,29.63844721019268
2023-01-01,-9.0,132.58333,0.494025,29.639912098646164
2023-01-01,-9.0,132.66667,0.494025,29.63771476596594
2023-01-01,-9.0,132.75,0.494025,29.631122767925262
2023-01-01,-9.0,132.83333,0.494025,29.616473883390427
2023-01-01,-9.0,132.91667,0.494025,29.59376811236143
2023-01-01,-9.0,133.0,0.494025,29.570329897105694
2023-01-01,-9.0,133.08333,0.494025,29.558610789477825
2023-01-01,-9.0,133.16667,0.494025,29.55714590102434
2023-01-01,-9.0,133.25,0.494025,29.55275123566389
2023-01-01,-9.0,133.33333,0.494025,29.546159237623215
2023-01-01,-9.0,133.41667,0.494025,29.505874805152416
2023-01-01,-9.0,133.5,0.494025,29.464125484228134
2023-01-01,-8.916667,122.5,0.494025,29.455336153507233
2023-01-01,-8.916667,122.583336,0.494025,29.37696462124586
2023-01-01,-8.916667,122.666664,0.494025,29.34327218681574
2023-01-01,-8.916667,122.75,0.494025,29.435560159385204
2023-01-01,-8.916667,122.833336,0.494025,29.765892505645752
2023-01-01,-8.916667,122.916664,0.494025,29.996612437069416
2023-01-01,-8.916667,123.0,0.494025,30.028839983046055
2023-01-01,-8.916667,123.083336,0.494025,29.96145511418581
2023-01-01,-8.916667,123.166664,0.494025,29.87575913965702
2023-01-01,-8.916667,123.25,0.494025,29.803979605436325
2023-01-01,-8.916667,123.333336,0.494025,29.76516006141901
2023-01-01,-8.916667,123.416664,0.494025,29.69997252523899
2023-01-01,-8.916667,123.5,0.494025,29.68678852915764
2023-01-01,-8.916667,123.583336,0.494025,29.639179654419422
2023-01-01,-8.916667,123.666664,0.494025,29.623065881431103
2023-01-01,-8.916667,123.75,0.494025,29.587908558547497
2023-01-01,-8.916667,123.833336,0.494025,29.521988578140736
2023-01-01,-8.916667,123.916664,0.494025,29.530045464634895
2023-01-01,-8.916667,124.0,0.494025,29.497085474431515
2023-01-01,-8.916667,124.083336,0.494025,29.354991294443607
2023-01-01,-8.916667,124.166664,0.494025,29.171147793531418
2023-01-01,-8.916667,124.25,0.494025,29.042970053851604
2023-01-01,-8.916667,124.333336,0.494025,28.981444738805294
2023-01-01,-8.916667,124.416664,0.494025,28.944090083241463
2023-01-01,-8.916667,124.5,0.494025,28.93090608716011
2023-01-01,-8.916667,124.583336,0.494025,28.921384312212467
2023-01-01,-8.916667,124.666664,0.494025,28.932370975613594
2023-01-01,-8.916667,124.75,0.494025,28.95507674664259
2023-01-01,-8.916667,124.833336,0.494025,29.013672284781933
2023-01-01,-8.916667,124.916664,0.494025,29.130130916833878
2023-01-01,-8.916667,125.0,0.494025,29.25830865651369
2023-01-01,-8.916667,126.5,0.494025,30.138706617057323
2023-01-01,-8.916667,126.583336,0.494025,30.178991049528122
2023-01-01,-8.916667,126.666664,0.494025,30.17752616107464
2023-01-01,-8.916667,126.75,0.494025,30.170934163033962
2023-01-01,-8.916667,126.833336,0.494025,30.168736830353737
2023-01-01,-8.916667,126.916664,0.494025,30.16946927458048
2023-01-01,-8.916667,127.0,0.494025,30.159215055406094
2023-01-01,-8.916667,127.083336,0.494025,30.10428173840046
2023-01-01,-8.916667,127.166664,0.494025,30.038361757993698
2023-01-01,-8.916667,127.25,0.494025,29.999542213976383
2023-01-01,-8.916667,127.333336,0.494025,29.958525337278843
2023-01-01,-8.916667,127.416664,0.494025,29.910916462540627
2023-01-01,-8.916667,127.5,0.494025,29.869899585843086
2023-01-01,-8.916667,127.583336,0.494025,29.83400981873274
2023-01-01,-8.916667,127.666664,0.494025,29.795922718942165
2023-01-01,-8.916667,127.75,0.494025,29.767357394099236
2023-01-01,-8.916667,127.833336,0.494025,29.741721846163273
2023-01-01,-8.916667,127.916664,0.494025,29.72853785008192
2023-01-01,-8.916667,128.0,0.494025,29.71535385400057
2023-01-01,-8.916667,128.08333,0.494025,29.689718306064606
2023-01-01,-8.916667,128.16667,0.494025,29.665547646582127
2023-01-01,-8.916667,128.25,0.494025,29.65895564854145
2023-01-01,-8.916667,128.33333,0.494025,29.653828538954258
2023-01-01,-8.916667,128.41667,0.494025,29.65822320431471
2023-01-01,-8.916667,128.5,0.494025,29.672872088849545
2023-01-01,-8.916667,128.58333,0.494025,29.682393863797188
2023-01-01,-8.916667,128.66667,0.494025,29.680196531116962
2023-01-01,-8.916667,128.75,0.494025,29.669209867715836
2023-01-01,-8.916667,128.83333,0.494025,29.647236540913582
2023-01-01,-8.916667,128.91667,0.494025,29.62599565833807
2023-01-01,-8.916667,129.0,0.494025,29.60988188534975
2023-01-01,-8.916667,129.08333,0.494025,29.59743033349514
2023-01-01,-8.916667,129.16667,0.494025,29.592303223907948
2023-01-01,-8.916667,129.25,0.494025,29.59303566813469
2023-01-01,-8.916667,129.33333,0.494025,29.59376811236143
2023-01-01,-8.916667,129.41667,0.494025,29.590838335454464
2023-01-01,-8.916667,129.5,0.494025,29.579119227826595
2023-01-01,-8.916667,129.58333,0.494025,29.570329897105694
2023-01-01,-8.916667,129.66667,0.494025,29.566667675971985
2023-01-01,-8.916667,129.75,0.494025,29.566667675971985
2023-01-01,-8.916667,129.83333,0.494025,29.571794785559177
2023-01-01,-8.916667,129.91667,0.494025,29.576189450919628
2023-01-01,-8.916667,130.0,0.494025,29.579119227826595
2023-01-01,-8.916667,130.08333,0.494025,29.58058411628008
2023-01-01,-8.916667,130.16667,0.494025,29.583513893187046
2023-01-01,-8.916667,130.25,0.494025,29.60621966421604
2023-01-01,-8.916667,130.33333,0.494025,29.64210943132639
2023-01-01,-8.916667,130.41667,0.494025,29.644306764006615
2023-01-01,-8.916667,130.5,0.494025,29.61793877184391
